ch_0,ch_1,ch_2
-0.01513554343546275,-0.013988365935801994,-0.01453155346098356
-0.016773996321717277,-0.010934211786661763,-0.009076828973775264
-0.01887596954475157,-0.006385407232301077,-0.00853082565299701
-0.019614482880569994,-0.004297070063330466,-0.011802876542787999
-0.018510434529162012,-0.007619041298312368,-0.017454198314226232
-0.0173890839505475,-0.012738054465444293,-0.02072131792374421
-0.016359015717171133,-0.014941864719730802,-0.02300945016031619
-0.01718261410132982,-0.015158169844653457,-0.028937391107319854
-0.019306513422634453,-0.01602098382136319,-0.03188647315255366
-0.022190177332959138,-0.015809049727977253,-0.02792773193505127
-0.02421490898996126,-0.012898948625661433,-0.022121295842225663
-0.02299928746651858,-0.00850428932608338,-0.01884123958006967
-0.02056443554465659,-0.004647332389140502,-0.01915965913212858
-0.019462837371975183,-0.0034268191484443378,-0.019147424609400332
-0.020146730093983933,-0.004216443358018296,-0.01694290403975174
-0.021561148969340138,-0.0037427705592563143,-0.01756936762831174
-0.02398438118689228,-0.0023552663606096758,-0.02011159449466504
-0.025667275622254238,-0.003006965016538743,-0.021317446226021275
-0.025261057089664973,-0.005134356797498185,-0.020783742002095096
-0.025261597329517826,-0.005519355454453034,-0.019647806766442955
-0.026969755708705634,-0.004376048309495673,-0.01874356166808866
-0.02783264426398091,-0.002816750793499523,-0.01906479155877605
-0.02794253668980673,-0.0025555220872774953,-0.022064508812036365
-0.02779030728561338,-0.003972310878452845,-0.02722476710914634
-0.027681155188474804,-0.005365617198549444,-0.032526368158869445
-0.027931915610679425,-0.0052590289669751655,-0.03644368553068489
-0.028265078071854077,-0.002931666358563234,-0.03814890078501776
-0.027835687433253042,-0.001630416591069661,-0.037101690395502374
-0.029165357773308642,-0.0016643059552734485,-0.03553982969606295
-0.031004223274067044,-0.0008690935828781221,-0.035925142583437264
-0.031842489988775924,-7.292332782071753e-05,-0.036310531868366525
-0.030998828151496127,0.002846014922397444,-0.03366249075043015
-0.030238108593039215,0.006340243999147788,-0.029125441869837232
-0.02985976061609108,0.01141231678047916,-0.0234348262893036
-0.030581570172216743,0.017055359421647154,-0.015990481188055128
-0.031816056434763595,0.01963711838470772,-0.011035000170522835
-0.03181118881911971,0.018271324734087102,-0.01142400833487045
-0.029940227250335738,0.01576265276526101,-0.013638697964779567
-0.026848951165447943,0.012622960639419034,-0.015775787687744014
-0.023463844627258368,0.007007400654401863,-0.02076386044791434
-0.021818597815581597,0.0018166290374210803,-0.02806265365506988
-0.02138888339686673,-1.8694917613970574e-05,-0.03316284346510656
-0.018818389435182326,-0.0026436871394253103,-0.03386820390005596
-0.016303569282172248,-0.005537958259083098,-0.03159001425956376
-0.014860075680189766,-0.0065430822360212915,-0.03019036194018554
-0.014193078641255852,-0.006846298219898017,-0.03286032733740285
-0.01517642340331804,-0.009888829481496941,-0.03523932900861837
-0.017897424186230637,-0.01652947139518801,-0.03408104385016486
-0.01841799712565262,-0.02355766628170386,-0.0323693202517461
-0.014595693755836692,-0.03007138911925722,-0.033088999771280214
-0.010177020158153027,-0.033931744837900624,-0.033446143788751215
-0.008616122613602784,-0.03276514689787291,-0.03190336065017618
-0.0074833465077972505,-0.027594798666541465,-0.028796144761145115
-0.005827120730828028,-0.02047659108939115,-0.02425052662147209
-0.006033300905983197,-0.010448867215018254,-0.018605207515065558
-0.010391860087111127,-0.0020065797343704617,-0.014818611816735938
-0.016377227439079434,0.00012042727348671178,-0.015212257494567893
-0.021405578081612475,-0.0029921302484581247,-0.01964495277206879
-0.02357528683205601,-0.007173592166509479,-0.01942129892995581
