ch_0,ch_1,ch_2
-0.01662911927269306,-0.002492627345418441,-0.019547493138816208
-0.018097187421517447,-0.005669247457262827,-0.020186600522720255
-0.020454961486393586,-0.010913815458479803,-0.025440605895710178
-0.022598878786084242,-0.011612504749791697,-0.0263960610027425
-0.023376218450721353,-0.008925801921577659,-0.02016109283431433
-0.022295629605650902,-0.0076468395491247065,-0.010600784662528895
-0.02086615677399095,-0.006352078798954608,-0.0021159692096262006
-0.021305682821548544,-0.0022066724341129884,0.004965202151652193
-0.023439157303073443,0.00223823235501186,0.007426930551446276
-0.024542538085370325,0.004268420070729917,0.0029174311748647597
-0.025868961529340595,0.004991466539649991,-0.007078815997374477
-0.029877801352995448,0.0045404390220937785,-0.01919272108352743
-0.03258833021391183,0.0015146285932132741,-0.01842739584390074
-0.03322458724142052,0.002100942992910859,-0.0021852988538739737
-0.03458095670794137,0.014688268493046053,0.010785680387925822
-0.03379287227289751,0.0360512021870818,0.011008982255589217
-0.030172570404829457,0.0569324656680692,0.0012034843166475184
-0.026265657652402297,0.07283051672857255,-0.009558022611599881
-0.02387513632129412,0.08531311323167756,-0.020826135369134136
-0.021503619791474193,0.09395167580805719,-0.034495587897254154
-0.01905137105495669,0.09473882528254762,-0.05089098704047501
-0.017583073713467456,0.08740765042603016,-0.06562300404766575
-0.01573328881931957,0.07657584501430392,-0.07010515400907025
-0.0124168236652622,0.06376756209647283,-0.06107199442340061
-0.010059781743620988,0.04490221544983797,-0.04777990761795081
-0.009729118573886808,0.014999712220742367,-0.04012988938484341
-0.010094253411807586,-0.018783701307256706,-0.04075836477568373
-0.007757104867778253,-0.04842711132369004,-0.04508811252890155
-0.004781627922056941,-0.07475935126421973,-0.046619654312962666
-0.0038570678952964954,-0.09952199616236612,-0.044914952013641596
-0.005040294126956724,-0.11791026190621778,-0.03988818571087904
-0.009048788342624903,-0.12591085396707058,-0.042001091060228646
-0.012799750948033761,-0.13093995221424848,-0.0538295425940305
-0.013828112059854902,-0.1431079290341586,-0.05755123129347339
-0.015216533029160928,-0.15590336988680065,-0.0418427589465864
-0.021145086066098884,-0.14704512432217598,-0.016647349184495397
-0.029275790438987315,-0.10952661250485107,0.0036830831504630623
-0.03339590330142528,-0.05962785508017987,0.01254331164091127
-0.03309849853394553,-0.01935186628543306,0.014392034245247487
-0.03198184640496038,0.0017220310155607876,0.008540340786566958
-0.02964707528008148,0.007938082489999942,-0.0021802334231324494
-0.024991421014419757,0.004205876848573098,-0.01007766604743665
-0.017121335986303166,-0.0029146210636099568,-0.01606978003110271
-0.010910075616266113,-0.006445657163567375,-0.021308029317879118
-0.009919725016516168,-0.005655121640302241,-0.025578974600648507
-0.012672644515987486,-0.004879094376519788,-0.032487139833392575
-0.01637496279727202,-0.005784880613646237,-0.040605860704090446
-0.018943639588542283,-0.008663248081575148,-0.050396600272506475
-0.019411128960200585,-0.012247197446413338,-0.05916677037021145
-0.02007420698646456,-0.015354409697465599,-0.06152582500362769
-0.022598884243052453,-0.01878566217783373,-0.05960704947938211
-0.02546880023146514,-0.022880141841596924,-0.05552940638153814
-0.028367840059217997,-0.024663573640282266,-0.04384805288282223
-0.028730501071549952,-0.022325226382235996,-0.027053250960307196
-0.02678586133697536,-0.02001328903133981,-0.018933413230115548
-0.025266053853556514,-0.019724699086509645,-0.021934845790383406
-0.025213272238033824,-0.015095034541445784,-0.02770620267256163
-0.026417168555781245,-0.0054285219448502176,-0.03054449553019367
-0.028368285711621866,0.00470934674012824,-0.02906672489189077
-0.029460616133292206,0.013023642168263905,-0.02502219649613835
-0.028723947252728976,0.018175232980865985,-0.021016025129938498
-0.027244293960393406,0.019349763533682562,-0.019411123503232375
-0.02661304097273387,0.020054649212397635,-0.020792422219528817
-0.026923360564978793,0.020030309315188788,-0.022542795704794116
-0.027327596399118192,0.019980208890046924,-0.021642570573021658
-0.02831966230587568,0.0212556951737497,-0.016808540749480017
-0.03056755303987302,0.023767353923176415,-0.01003164561552694
