ch_0,ch_1,ch_2
-0.02050335388048552,-0.004180646556051215,-0.024743741960264742
-0.020006360500701703,-0.005462304670800222,-0.024381577532039955
-0.020301049517001957,-0.0038692282942065503,-0.023174496163846925
-0.01854778929555323,-0.003220359758415725,-0.021046926121925935
-0.017228079741471447,-0.0040187783270084765,-0.019962506485171616
-0.017076032236218452,-0.006235748514882289,-0.021285621187416837
-0.017591959476703778,-0.007064511464704992,-0.023991526177269407
-0.01834342401707545,-0.005128016709932126,-0.02708406827878207
-0.019771057850448415,-0.0034206830150651513,-0.02792977829813026
-0.021605659640044905,-0.0028479994398367126,-0.02683083584997803
-0.022410977180697955,-0.002165453906854964,-0.025171992092509754
-0.023395465177600272,-0.0008921062999434071,-0.023548198441858403
-0.024319586373167112,-0.0005082416123514122,-0.024533488613087684
-0.023291740944841877,-0.0009074778972717468,-0.027456644602352753
-0.022979882487561554,-0.0030933019843359943,-0.028637517971219495
-0.022688836907036602,-0.004807210643775761,-0.026116515073226765
-0.021961952370475046,-0.004178449216851732,-0.024097374989651144
-0.021853449652553536,-0.003706149527715752,-0.026409474230604246
-0.02334151758986991,-0.0052952573241782375,-0.026729121600510553
-0.02304216832271777,-0.005316450824466301,-0.024901282813516445
-0.0211904934985796,-0.003865284270432312,-0.023792043066350743
-0.020327857782831416,-0.0033233473004656844,-0.0243967842834536
-0.02101607242366299,-0.0042509427657932974,-0.024701052097952925
-0.022488242393592373,-0.005776430498372065,-0.023210421204566956
-0.0242411442741286,-0.006275611667660996,-0.02212581784988288
-0.02502881397958845,-0.006207653314049821,-0.023151893401518464
-0.02395019146206323,-0.005693132607120788,-0.024722283342271112
-0.023682883693254553,-0.004822751179744955,-0.024854805815266445
-0.023341081032413058,-0.003618199571064906,-0.023460486772819422
-0.022677297238260508,-0.0033517101201141486,-0.02281253364344593
-0.02325496643607039,-0.002055912091236678,-0.02203136682510376
-0.024490063879056834,-0.0002578011049081397,-0.022502608771901578
-0.023097722078091465,-9.723309801756841e-05,-0.023533671992481686
-0.022633847038378008,-0.0017918433741215267,-0.022882353732711636
-0.023254749976331368,-0.004500742761592846,-0.02285983100591693
-0.023103431885829195,-0.005497716756508453,-0.023148255422711372
-0.022720894776284695,-0.004261302819941193,-0.023091406546882354
-0.022109881683718413,-0.003122482212347677,-0.022980484573054127
-0.02258569838886615,-0.003193360953446245,-0.023455922928405926
-0.023506989236921072,-0.0032282543998007895,-0.02390053850831464
-0.02283451431139838,-0.0040109398469212465,-0.025378962163813412
-0.022672023987979628,-0.004788605565408943,-0.02715670780162327
-0.024578939701314084,-0.004066885594511405,-0.02721385499171447
-0.026972125851898454,-0.0027890639557881514,-0.02532443613745272
-0.024932687665568665,-0.0011837744295917219,-0.024944907636381686
-0.021544439732679166,-0.0012280518149054842,-0.024082997697405517
-0.021357258447096683,-0.0013885412499803351,-0.022529566194862127
-0.023004207832855172,-0.0003315528545044799,-0.020528821551124565
-0.02398946526227519,0.0016103816733448184,-0.019244325812906027
-0.023612965378561057,0.0022847377749712905,-0.019447146769380197
-0.02361474253120832,0.000984296775641269,-0.020094283172511496
-0.025594328690203838,-0.0012981463441974483,-0.02030054383794777
-0.02827420030371286,-0.0036035821722180117,-0.02055421100521926
-0.029572596758953296,-0.005489790964929853,-0.02206701537943445
-0.028841866878792644,-0.006597075753234094,-0.02407091778877657
-0.02809325269481633,-0.0060869242588523775,-0.024485505491611548
-0.02918848804256413,-0.005546661213884363,-0.023845317628001794
-0.029625429306179285,-0.0064043656493595336,-0.024065358957159333
-0.028157954147900455,-0.006866314379294636,-0.02501735980331432
-0.02688944550754968,-0.006890957138239173,-0.0248160013143206
-0.026438647182658315,-0.007857201126171276,-0.024130449673975818
-0.026947829610435292,-0.008551834980607964,-0.024736005798331462
-0.02682652120711282,-0.007900115633674432,-0.02721253076742869
-0.02576446240709629,-0.006955264325370081,-0.028000393285765313
-0.02493554711691104,-0.006889500582474284,-0.024395860236836597
-0.02490964106982574,-0.006874159680592129,-0.020528950699372217
-0.024254157324321568,-0.005898868948861491,-0.02125632636307273
-0.022923233700566925,-0.005528777819563402,-0.022497471945825964
-0.021754252884420566,-0.005549239631363889,-0.02415163180558011
-0.021019310224801302,-0.005689813406206667,-0.025303199436166324
-0.021636644305544905,-0.004795172571903095,-0.024513996322639287
-0.021817006199853495,-0.0024196137928811368,-0.024405138901784085
-0.02303715154994279,-0.001655456571825198,-0.0232439942919882
-0.023046857677400112,-0.001676533088357246,-0.021399002434918657
-0.0216935313801514,-0.002968241915368708,-0.021544963601627387
-0.020695701095974073,-0.004658815669245087,-0.02049623435596004
-0.02053980279015377,-0.00479617574455915,-0.019388065993553028
-0.020292198314564303,-0.005340874395187711,-0.021508667487069033
-0.01985034759854898,-0.006094696345826378,-0.024432758436887525
-0.021118396034580655,-0.0062013323258724995,-0.024467166440445
-0.022677548258798197,-0.005959453119430691,-0.02430305175948888
-0.022443879061029293,-0.005152947323949775,-0.024762968678260222
-0.02106571992044337,-0.005197608516027685,-0.023762035198160447
-0.021999396267347038,-0.005530903308681445,-0.022488737158710137
-0.024007833417272195,-0.0065748563429224305,-0.023144926672102883
-0.02425722595944535,-0.006604272584809223,-0.0250262746703811
-0.023576294552185573,-0.004860190529143438,-0.025110606657108292
-0.02324886190763209,-0.004286789589968976,-0.024537786885048263
-0.022359959984896705,-0.004663664185500238,-0.023657246856600977
-0.021037692931713536,-0.004562206868286012,-0.023620397769263946
-0.021407891836133786,-0.004551466190605424,-0.02435663373034913
-0.02296638922416605,-0.005651692390529206,-0.024270239009638317
-0.024150776880560443,-0.005996923391649034,-0.023340633561019786
-0.024647892132634297,-0.004750504558614921,-0.02249187309644185
-0.023838905690354295,-0.0036898650250805076,-0.022330785213853233
-0.023087452063919045,-0.0035158880109520396,-0.022019959942554124
-0.02185139965149574,-0.0027288979254080914,-0.02135009526682552
-0.0227060208999319,-0.002902604819610133,-0.020379935449454933
-0.023579419575980864,-0.004556834028335288,-0.022543297745869495
-0.022824748157290742,-0.004352416908659507,-0.0243971444433555
-0.022019094103598036,-0.0029517070743168006,-0.025195929993060417
-0.022669719328405336,-0.0031211989153234754,-0.026459136279299855
-0.0240611861954676,-0.0028293804916756926,-0.02520630914659705
-0.024365264835068956,-0.0027472215151647106,-0.023353211872745305
-0.022503334548673593,-0.0034046065593429375,-0.022479456674773246
-0.020697347281384282,-0.0033654253002168844,-0.02242352275061421
-0.02088489600282628,-0.0020237503122189082,-0.022968160919845104
-0.022853575501358137,-0.00019681658613990294,-0.023028478608466685
-0.024176022634492256,1.5620084781176047e-05,-0.022999653083388694
-0.023266959033207968,-0.00030024239094927907,-0.024229286282206886
-0.02197673893533647,-0.0008476334869556013,-0.024681408831384033
-0.021974970877636224,-0.0018090929643221898,-0.02290799966431223
-0.021592737539322115,-0.0013756651924268226,-0.02160229087166954
-0.02143952588085085,-0.0007157756272135885,-0.02008647788898088
-0.022055695808376186,-0.001518963586022437,-0.019652065020636655
-0.022856298528495245,-0.0008832342928144499,-0.020472951291594654
-0.022928885300643742,0.00015779349382682994,-0.02115089591825381
-0.022497928512166254,4.5160208905770105e-06,-0.02336974830541294
-0.022312297005555592,-0.0005741159156968934,-0.02487764686520677
-0.022558455384569243,-0.0011640767070275615,-0.022775293473387137
-0.02227703771495726,-0.00048617027914588107,-0.020662821043515578
-0.02162140117434319,-0.00015544267739642237,-0.02139591560990084
-0.02191864223277662,-0.001666091179686191,-0.022253827410168014
-0.02248455348308198,-0.002805173153319629,-0.021997238945914432
-0.021607389498967677,-0.0028456345262384275,-0.02253656020911876
-0.020657278582802974,-0.0022853478185425047,-0.023660866645514034
-0.020416975530679338,-0.001980559545700089,-0.02361068982281722
-0.01965865885722451,-0.0027656783458951395,-0.02341275103390217
-0.020627316189347766,-0.0038692110138072167,-0.02378247336309869
-0.02221133399871178,-0.0050653557082114276,-0.024814940843498334
-0.02330234019609634,-0.0067703876993618906,-0.026824662199942395
-0.023588672775076702,-0.008174820322892629,-0.027041614885092713
-0.02253681668662466,-0.007097729394445196,-0.0262073317571776
-0.021295652913977392,-0.005491281171998708,-0.025777946575544775
-0.02044626853603404,-0.006255070729821455,-0.0250337143370416
-0.02018062696151901,-0.006252781531657092,-0.02384016443102155
-0.02059253711195197,-0.0037415024962683674,-0.023358541511697695
-0.019992228772025555,-0.0004990719162378809,-0.024665816454216838
-0.01835862349253148,-0.0027368307655706303,-0.02594482975837309
-0.019558001440600492,-0.005631308795273071,-0.02491150917194318
-0.021265812392812222,-0.005918058832321549,-0.023893288016552106
-0.02243243216071278,-0.003924833890778245,-0.022129510398372076
-0.02295924241479952,-0.0009426212272956036,-0.021402367565315217
-0.024176581064239144,-0.0001794680315470032,-0.021430161723401397
-0.025346522306790575,-0.0015369889752037125,-0.022764646928408183
-0.024997314540087245,-0.001979798298634705,-0.02280937223986257
-0.023826694814488292,-0.0011815538982773433,-0.02187343307014089
-0.023136677555157803,-0.0010816834219440352,-0.02264696013298817
-0.02271271478093695,-0.0019980286651843926,-0.023266587959369645
-0.022966156393522397,-0.001287267195948516,-0.023035890990286134
-0.02314806988579221,-0.0014969255062169395,-0.023153239453677088
-0.021116586140124127,-0.004941779025102733,-0.023668377252761275
-0.0200357026187703,-0.007202506367320893,-0.02373941424593795
-0.02217895962530747,-0.006829961876064772,-0.02443048288114369
-0.02320446765224915,-0.005794086064270232,-0.02453754495945759
-0.02378476710873656,-0.004753583652927773,-0.022889746105647646
-0.02338867670914624,-0.0025166621071548434,-0.0217937194975093
-0.022116168111097068,-0.001181464199362381,-0.02369803041801788
-0.02067881177936215,-0.0010322991101929802,-0.025103046937147155
-0.02094673072861042,-0.00137830443236453,-0.024124317860696465
-0.02178297654609196,-0.0019886383597622626,-0.02408585714874789
-0.022383810573955998,-0.0016556567743464257,-0.025120807549683377
-0.02391139969404321,-0.001800218797143316,-0.02392097667325288
-0.025572484446456656,-0.00323555445902457,-0.02257875894429162
-0.026178509870078415,-0.004536151664069621,-0.022492229618364945
-0.025998517230618745,-0.003475223365967395,-0.0229804700211389
-0.02570023571024649,-0.002657745881151641,-0.02265721559524536
-0.026113784770132042,-0.001512099174760806,-0.021801468392368406
-0.027016083549824543,-0.0019054299400522723,-0.022817388526163995
-0.02653606134117581,-0.003471747504590894,-0.023877655621618032
-0.02508040597604122,-0.004159471245657187,-0.02307371141796466
-0.024344924895558506,-0.0030006422093720175,-0.021543166440096684
-0.024925720936153084,-0.002249275439680787,-0.020120372937526554
-0.025798512069741264,-0.002517784878364182,-0.02041709012701176
-0.026505340429139324,-0.0029325026389415143,-0.022425956558436155
-0.02751315332716331,-0.0034312893149035517,-0.02340530409128405
-0.027987014618702233,-0.0053078056225785986,-0.024241793653345667
-0.025783579985727556,-0.0057064671636908315,-0.024340841264347546
-0.021746714992332272,-0.005843461622134782,-0.022552394511876628
-0.019831832105410285,-0.005119474735693075,-0.019887105736415833
-0.020430828953976743,-0.00429586680184002,-0.02254912760690786
-0.023056245481711812,-0.0038188318285392597,-0.026112564228242263
-0.024557024516980164,-0.003127963964288938,-0.026794432415044867
-0.024071552616078407,-0.003639869646576699,-0.026489649826544337
-0.023580958441016264,-0.0048470819820067845,-0.026661875381250866
-0.023597078325110488,-0.005395713287725812,-0.0276612481684424
-0.02366151056776289,-0.005322052402334521,-0.026973388230544515
-0.022495645680464804,-0.004503624495555414,-0.024120465241139755
-0.02120016324624885,-0.0023682925984758185,-0.022244676074478775
-0.021698839191230945,0.00014483329380254872,-0.02227876757388003
-0.021662339349859394,0.0005126590281179233,-0.022319214622257277
-0.020652281818911433,-0.0005084943950350862,-0.02199433947680518
-0.021047264453954995,-0.001551122863929777,-0.022650836399407126
-0.02179478178732097,-0.0022877659375808435,-0.022668420569971204
-0.02031036638072692,-0.002919156486314023,-0.0227252057811711
-0.018990445823874325,-0.003345495997564285,-0.023449043510481715
-0.018751716197584756,-0.003746014044736512,-0.025052768251043744
-0.019267154129920527,-0.004017485025542555,-0.025579634893801995
-0.019808388969977386,-0.004447777428140398,-0.0239611545111984
-0.02027460686804261,-0.004113944214623189,-0.022607051505474374
-0.02036317346210126,-0.0026804782464751042,-0.02209265949204564
-0.02105546445818618,-0.0011986012395936996,-0.02211999162682332
-0.022950529455556534,-0.002191555495301145,-0.023646811314392835
-0.02512007085897494,-0.00490916181661305,-0.0269864613073878
-0.025345663743792102,-0.0047149787860689685,-0.029128543246770278
-0.022942644136492163,-0.0023073046122590313,-0.028279424441279843
-0.021369756723288447,-0.0010176327123190276,-0.025530624043312855
-0.021883524823351763,-0.0026435272957314737,-0.02425126513116993
-0.02185064477089327,-0.0027520652565726778,-0.02326652975170873
-0.020762687199749053,-0.0009604257229511859,-0.02065853914245963
-0.02044247776211705,3.6299063310707425e-05,-0.018217871911474504
-0.020487714209593832,-0.0008965934625848604,-0.01803212217055261
-0.020678056898759678,-0.003066908902837895,-0.019479326510918327
-0.022247624656301923,-0.004728179646917852,-0.02136869079549797
-0.023935053832246922,-0.005148319360159803,-0.022924670702195726
-0.024341721655218862,-0.005468401923280908,-0.0241179750446463
-0.022910589905222878,-0.006673938059975626,-0.023764019715599716
-0.020801058781216852,-0.007973368155944627,-0.022431095203501172
-0.022478459868580103,-0.00688265527060139,-0.021648063921020366
-0.024789636881905608,-0.007419615030812565,-0.022585694750887342
-0.026249150323565118,-0.007741457920928951,-0.025810008082771674
-0.02651043723744806,-0.006289242264756467,-0.025472487322986126
-0.025594927137717605,-0.0038043519907660084,-0.02471128937031608
-0.02507904719095677,-0.0027275204956822563,-0.024791519535938278
-0.025243920390494168,-0.0023715963379800087,-0.025405264750588685
-0.024832837880239822,-0.002526462594687473,-0.027403135391068645
-0.024033179215621203,-0.0031529857551504392,-0.02776181645458564
-0.024622067940072156,-0.00368932001038047,-0.025920246116584167
-0.02413699621683918,-0.003863197434839094,-0.024545801352360286
-0.022612201064475812,-0.004402699687489076,-0.025574761821189895
-0.0205335581995314,-0.005130652425577864,-0.02688205313461367
-0.019827773940050974,-0.0035913958527089562,-0.024136799765983596
-0.018918037312687375,-0.0008213621640607016,-0.022339876522892155
-0.01785155836842023,-0.00034927654724015156,-0.023044960471452214
-0.02012273580476176,-0.0017833716583481873,-0.02154688445443753
-0.02241457514173817,-0.0013392087794272811,-0.01982572939596139
-0.022209274902706966,-0.0010058265615953133,-0.020795961972908117
-0.020914676497341134,-0.0018194004951510578,-0.022310267013381235
-0.0204650750674773,-0.0017925875681612524,-0.023383785446640104
-0.021765456040157005,-0.00035804197295874474,-0.024312723326147534
-0.02381271951890085,0.0003798863019710552,-0.024449980628560297
-0.024394967113039456,3.1842841252682774e-05,-0.024468718038406223
-0.02342116567888297,-0.002768086005744408,-0.024883420337573625
-0.02359458085265942,-0.006095629487390397,-0.024738437787164003
-0.0241283378272783,-0.006547170414705761,-0.025123577870544977
-0.02467626654834021,-0.005207778940530261,-0.025360830477438867
-0.024238028345280327,-0.004604541572916787,-0.0244753246079199
-0.022926798919797875,-0.005760064595961012,-0.022103316950961016
-0.022747548428014852,-0.006898558694956591,-0.022264086510404013
-0.0237673975789221,-0.005986075393593637,-0.0248660689976532
-0.02412410503893625,-0.0049098812269221526,-0.025541829018038698
-0.02419135307718534,-0.004033253844681894,-0.02476645568094682
-0.02374076211708598,-0.0026676648303691763,-0.02398755714239087
-0.023302354748011567,-0.0026785942282003816,-0.024809729438857175
-0.024164330170606263,-0.004023631845484488,-0.025331486540380865
-0.025915955120581202,-0.00564900619792752,-0.024244511223514564
-0.027441390557214618,-0.006723909791617189,-0.023136977688409388
-0.02918504469562322,-0.005694957962987246,-0.022861117031425238
-0.028891996407764964,-0.004889050160272745,-0.023456548660760745
-0.025963232474168763,-0.004388246452435851,-0.022971367798163556
-0.024373168344027363,-0.0050644589464354794,-0.021935595214017667
-0.024798710001050495,-0.006560749170603231,-0.023254000552697107
-0.02560247594374232,-0.00518192882736912,-0.02449706880724989
-0.026241685191052966,-0.002970945388369728,-0.025245451979571953
-0.025335262762382627,-0.0029226061997178476,-0.025530833227094263
-0.024178803869290277,-0.004091192295163637,-0.024634957298985682
-0.024186594600905664,-0.004789511422131909,-0.022984999304753728
-0.024339875380974263,-0.003923572876374237,-0.022442247427534312
-0.023865874027251266,-0.002646423354235594,-0.02330241295567248
-0.02340733954042662,-0.002222951934527373,-0.02394147486484144
-0.022617667127633467,-0.0021785981516586617,-0.022849390006740578
-0.021407331587397493,-0.0018759071735985344,-0.02189571205235552
-0.021815252694068477,-0.0025104129690589616,-0.02130608663719613
-0.023521917682955973,-0.003478472763163154,-0.021674275558325462
-0.023513204723712988,-0.0026049810912809335,-0.021909576389589347
-0.021398276658146642,-0.0009577084938428015,-0.0222025209950516
-0.020870780645054765,-6.546546416075216e-05,-0.021094674593769014
-0.021759298761026002,0.0004116252227959194,-0.02154341564164497
-0.020834680981351994,0.00039661722439632285,-0.022708038159180433
-0.019547676856745966,-0.0012972972172065056,-0.022481663108919747
-0.020093561033718288,-0.0034372069421806373,-0.020693998521892354
-0.02220821079390589,-0.00531434170625289,-0.019699589756783098
-0.023491245883633383,-0.005625667654385325,-0.020376279280753806
-0.022577818526769988,-0.004041503871121677,-0.021742072931374423
-0.020090952602913603,-0.003092856559305801,-0.023024878828437068
-0.02028530252573546,-0.0036684887163573876,-0.023653301468584687
-0.0223275874304818,-0.003512370540192933,-0.022348956917994656
-0.02240084722870961,-0.0032276345791615313,-0.023066844732966274
-0.021839045075466856,-0.0035533757909433916,-0.02329592280148063
-0.022569623979507014,-0.003694651923069614,-0.02139707066817209
-0.022105055904830806,-0.003579284111765446,-0.020531484551611356
-0.021853817088413052,-0.0034955985483975383,-0.020380837668199092
-0.02231970756838564,-0.004011971668660408,-0.020072095139767043
-0.022767730115447193,-0.004738083134725457,-0.02001303255383391
-0.024050721549429,-0.005875256647414062,-0.020517376469797455
-0.025613806428737007,-0.007322950295929331,-0.02182499702030327
-0.025369861759827472,-0.008109730515570845,-0.023623679226147942
-0.02446022153890226,-0.00737274058337789,-0.02486103039700538
-0.023566984964418225,-0.007521690349676646,-0.026865593099500984
-0.02299177140230313,-0.006891096745675895,-0.0285364621959161
-0.02228072116849944,-0.005436229457700392,-0.026947353035211563
-0.021475274479598738,-0.0042789315557456575,-0.02364477768423967
-0.020447749193408526,-0.005024280198995257,-0.023081762265064754
-0.02060006772808265,-0.005969110588921467,-0.025522334908600897
-0.02150773252651561,-0.0043137738430232275,-0.025856825232040137
-0.021740454030805267,-0.001931314045577892,-0.025011175239342265
-0.022004956917953677,-0.002121113766406779,-0.0250079101533629
-0.022021202312316746,-0.0033259657357120886,-0.023822443836252205
-0.02149123974959366,-0.0021804478365083924,-0.021877825929550454
-0.02180633418902289,-0.0010196824860031484,-0.02131766996171791
-0.021995349015924148,-0.0006974117923164158,-0.02213328298239503
-0.02227836739621125,-0.000230804616307978,-0.02411038803984411
-0.02345882785448339,0.00016083671994238102,-0.024663106160005555
-0.023811038772691973,-0.0005433911951513437,-0.022133706806926057
-0.02317074358870741,-0.001615581368241692,-0.021534398911171593
-0.02178743488912005,-0.0024281339392473456,-0.02351566763536539
-0.02208835940109566,-0.0017955533166968962,-0.024206638045143336
-0.023325319489231333,-0.001345700866295374,-0.023781343770679086
-0.02272381061629858,-0.0024233570456999587,-0.02352831324969884
-0.02173541179217864,-0.004573976184474304,-0.022850599634693936
-0.022214260752662085,-0.005332236014510272,-0.021392983398982324
-0.022866121071274392,-0.003249080918976688,-0.020225981643307023
-0.022293907022685744,-0.0005293497906677658,-0.020442368622752838
-0.021852240024600178,0.0010760342092908104,-0.021948921130388044
-0.022395572159439325,0.0012049621318510617,-0.02303643304912839
-0.02202383620897308,0.0005508023264155781,-0.024248553017969243
-0.02215726453869138,0.00033905513419085764,-0.026346271624788642
-0.023479859009967186,-0.002014096253333264,-0.027126063287141733
-0.023338243408943526,-0.004416488991410006,-0.028358575946185738
-0.023472470275009982,-0.005965156105958158,-0.027854370273416862
-0.02395850606262684,-0.006880884029669687,-0.025419767553103156
-0.024138871594914235,-0.006758923518646043,-0.02444169149384834
-0.025421131795155816,-0.005802616669825511,-0.025616056518629193
-0.026780611733556725,-0.003742168701137416,-0.025757690309546888
-0.02640429920575116,-0.002188656026191893,-0.025140438083326444
-0.024616763766971417,-0.0019587828319345135,-0.0234557555813808
-0.02388225038885139,-0.002632542191349785,-0.020916575522278436
-0.025873741833493114,-0.003400665036679129,-0.021949123038211837
-0.027402818886912428,-0.0029298116714926437,-0.024701657821424305
-0.026554858777672052,-0.0015642081052646972,-0.02501774906704668
-0.026380535928183235,-0.00035547532206692267,-0.02165193836844992
-0.02694346767384559,-0.0010590169949864503,-0.021739806470577605
-0.02598893115646206,-0.00303585261463013,-0.024296350602526218
-0.02411862078588456,-0.004121264737477759,-0.026521745894569904
-0.023781962227076292,-0.004753499069920508,-0.027026328098145314
-0.024877375835785642,-0.004058343165525002,-0.026612515284796245
-0.026329344109399244,-0.003435250846450799,-0.025537081455695443
-0.027204747311770916,-0.0031555441637465265,-0.0237061976804398
-0.02652226248756051,-0.00137746962991514,-0.021293535610311665
-0.024363562260987237,8.462914280471523e-05,-0.019885017536580563
-0.023148973923525773,0.0007271149797816179,-0.020941532056895085
-0.02356114418944344,0.0005542273129321984,-0.022456808437709697
-0.023672435418120585,0.00034802678783307783,-0.022353169697453268
-0.022658114176010713,0.00016869493890681042,-0.02432564906484913
-0.021509606085601263,-0.0014798478105149115,-0.02537832006055396
-0.01944166433531791,-0.0011821198313555215,-0.025473353161942214
-0.018446604372002184,-0.0014649781405751128,-0.024017119358177297
-0.019260180124547333,-0.0028189651857246645,-0.023065333152771927
-0.020223955289111473,-0.004262058610038366,-0.024541877792216837
-0.021088273570057936,-0.005616857833956601,-0.026154368242714554
-0.02182836578867864,-0.005009863798477454,-0.02636298813740723
-0.02099527046084404,-0.003475940729913418,-0.026044537662528455
-0.020199435311951675,-0.0021802868559461785,-0.024856015443219803
-0.020016754206153564,-0.0018494600908525172,-0.023830636564525776
-0.02024745845119469,-0.003341502861076151,-0.023541386326542124
-0.020755409423145466,-0.005632153261103667,-0.02304189001733903
-0.02178082831960637,-0.006517735982924933,-0.02220009446318727
-0.023314592908718623,-0.006190431122377049,-0.02236624641227536
-0.022852073016110808,-0.005425379640655592,-0.023786513338563964
-0.021341988031053916,-0.004413509032019647,-0.022891652406542562
-0.020066059732926078,-0.003813550165432389,-0.020733181372634135
-0.020749565010191873,-0.0033065975912904833,-0.020744128050864674
-0.021929045033175498,-0.0019705873910425,-0.02348845919186715
-0.021353556803660467,-0.0006953764568606857,-0.025087980247917585
-0.020314622815931216,-0.0012790948176188977,-0.023904040062916465
-0.020936422515660524,-0.0032385873964813072,-0.0217225679080002
-0.02132271765731275,-0.003623004658948048,-0.020282985133235343
-0.021181007468840107,-0.003266499561505043,-0.02035483885265421
-0.02215120184700936,-0.0023323093500948744,-0.02262393172713928
-0.023869726646807976,-0.00233636228585965,-0.023920913008623756
-0.02601621235953644,-0.0038553862395929173,-0.023340391635429114
-0.025583678507246077,-0.005611565939034335,-0.023012171368463896
-0.024142904294421896,-0.006371000836224994,-0.023486369173042476
-0.023442124074790627,-0.00496770417157677,-0.02484858123352751
-0.02540016248531174,-0.003523920668158098,-0.027187546947970986
-0.026108031306648627,-0.0038352995943569113,-0.02749273699009791
-0.025083954824367538,-0.0036936369269824354,-0.02394590228504967
-0.02330126881133765,-0.0021625107820000267,-0.0206161494133994
-0.02132983172487002,-0.0015079792774486123,-0.021169838873902336
-0.02064772525045555,-0.002850586724889581,-0.022428475858760066
-0.02150995351257734,-0.004639337021217216,-0.022666075892630033
-0.021280147848301567,-0.004902138243778609,-0.024015302187763155
-0.019954015442635864,-0.005755874099122593,-0.024943177777458914
-0.019647246517706662,-0.006847006261523347,-0.023069374947226606
-0.020291983673814684,-0.005201384283282096,-0.021349369490053505
-0.020017858332721516,-0.005124747531226603,-0.022238013116293587
-0.020363966541481204,-0.005751810022047721,-0.024836170268827118
-0.021259005734464154,-0.005160812634130707,-0.027274094463791698
-0.023095346477930434,-0.004644947239285102,-0.0274255307886051
-0.023205779143609107,-0.003454007128311787,-0.02570268770796247
-0.023467609935323708,-0.002530186293370207,-0.024854518414940685
-0.023827158656786196,-0.0019977137526439037,-0.025503770302748308
-0.022814178009866737,-0.0017395417444276973,-0.02629625851113815
-0.021862539142603055,-0.0016798566093711997,-0.02564021087891888
-0.02060223232547287,-0.002587239123386098,-0.025609897420508787
-0.019462506315903738,-0.004281412657292094,-0.025961873689084314
-0.019757002519327216,-0.006390109319909243,-0.024164084607036784
-0.021991027097101323,-0.007053775334497914,-0.019978779164375737
-0.02397903699602466,-0.006290257715590997,-0.017270009266212583
-0.023722339392406866,-0.005084933036414441,-0.016848609448061325
-0.022874795831739902,-0.004621125754056266,-0.0163626918947557
-0.02245249561383389,-0.0058364917094877455,-0.017104608559748158
-0.021942567400401458,-0.006544148163811769,-0.01879577939689625
-0.02103063161484897,-0.006696669515804388,-0.019706320017576218
-0.020981557099730708,-0.007053066383377882,-0.019985795006505214
-0.022318105038721114,-0.006625306468777126,-0.020036690330016427
-0.023431739464285783,-0.004870244538324187,-0.02120592034771107
-0.023676991986576468,-0.003205785105819814,-0.02218838744738605
-0.02324791239516344,-0.0029868731417082017,-0.02246461190225091
-0.023023492758511566,-0.0034702370612649247,-0.02441943433950655
-0.02379080979153514,-0.004811024609807646,-0.025006691430462524
-0.02568589843576774,-0.006545880296471296,-0.027253523512626998
-0.025304514565505087,-0.006434921488107648,-0.029458096832968295
-0.021906203983235173,-0.005201477051741676,-0.029908906071796082
-0.020441268134163693,-0.003737837914741249,-0.029127555535524152
-0.022550597350345924,-0.004527035798673751,-0.028020278477924876
-0.02426604987704195,-0.006078408205212327,-0.02744078119576443
-0.024279670469695702,-0.005976078227831749,-0.027916375984204933
-0.023919363229651935,-0.005353194865165278,-0.027636715458356775
-0.0242210862779757,-0.005203268756304169,-0.025326047762064263
-0.023624583263881505,-0.004732857632916421,-0.02152576416847296
-0.022296995666692965,-0.0037506661101360805,-0.018212094801128842
-0.021409574401332065,-0.003523728764776024,-0.017350657799397595
-0.02240743924630806,-0.0030615940431744093,-0.018204949810751714
-0.0244947150349617,-0.002182638127123937,-0.021320120140444487
-0.024226237655966543,-0.00039838391785451677,-0.023821026843506843
-0.02260409928567242,0.001032835825753864,-0.023823336960049346
-0.02259094617329538,0.0009877563797999755,-0.02365377440582961
-0.02339021193620283,0.00038858522088958125,-0.023778717149980366
-0.02261613917653449,0.0007475729262296227,-0.023989021428860724
-0.02186693382100202,0.0008806552500573162,-0.023570040866616182
-0.022944424927118234,-0.0010591896852929494,-0.022809150323155336
-0.02365875116083771,-0.0035062103052041493,-0.024059208953985944
-0.023340382540482096,-0.004199592694931198,-0.02589014002296608
-0.023526048607891425,-0.003945239313907223,-0.026984145733877085
-0.024629756808280945,-0.0035907910387322772,-0.027180580218555406
-0.024983750336105004,-0.00337272808792477,-0.025270881451433524
-0.02533851147745736,-0.0028770414246537257,-0.02241618676634971
-0.023940288883750327,-0.003083846877416363,-0.02234393650724087
-0.022442003682954237,-0.004959008037985768,-0.0227622440434061
-0.023630802388652228,-0.005365168362914119,-0.024043809389695525
-0.025014966013259254,-0.003606454583859886,-0.02567016417742707
-0.02400115590717178,-0.003072386107305647,-0.025357334379805252
-0.02131675682903733,-0.004208856807963457,-0.024528337235096842
-0.02014057281485293,-0.005842945029144175,-0.024025710445130244
-0.020168034097878262,-0.006457281415350735,-0.02365738146181684
-0.02135419890691992,-0.004584938324114773,-0.025044313588296063
-0.02305673660885077,-0.00258483942161547,-0.027841546398121864
-0.02414171103737317,-0.0034789050005201716,-0.0284538709820481
-0.024489665520377457,-0.005291565685183741,-0.027357355065760203
